# LAMMPS data file written by Ovito 3.0.0-dev503
4169 atoms
4 atom types
-51.39 51.39 xlo xhi
-44.5039 44.5039 ylo yhi
-10.6534 120.653 zlo zhi

Masses
 
1 0.0
2 0.0
3 0.0
4 0.0
 
Atoms  # atomic
 
53609	2	-25.9307	-26.5862	54.8362
54630	2	-23.3887	-26.8176	54.8891
56892	2	-20.7757	-26.9294	54.6784
60657	2	-18.2752	-26.8811	54.668
59217	2	-15.8309	-26.9873	54.6585
61535	2	-13.3553	-26.8612	54.531
53166	3	-48.8897	-24.4793	54.6565
62081	3	-51.2128	-15.3214	60.3197
57446	3	-46.8436	-23.2683	55.341
54659	3	-46.9813	-24.8173	53.2368
69944	2	-34.2056	-0.187895	78.7769
56517	2	-34.7009	-24.5125	54.9998
55635	2	-32.1632	-24.4943	54.8906
54453	2	-29.5505	-24.4137	54.861
55021	2	-30.9046	-22.3512	54.7725
54872	2	-27.0818	-24.461	54.8402
54907	2	-25.8584	-22.4374	54.7495
54861	2	-28.3644	-22.2683	54.6959
55824	2	-24.5689	-24.4655	54.7413
55385	2	-23.3309	-22.3184	54.6835
52091	2	-22.0359	-24.7099	54.6322
58177	2	-19.5273	-24.694	54.6353
55397	2	-20.7046	-22.4545	54.7326
56218	2	-16.9847	-24.6436	54.6058
60109	2	-14.4265	-24.7693	54.6012
62532	2	-15.7477	-22.4648	54.5779
68099	2	-13.0898	-22.571	54.5748
53586	3	-50.0481	-22.2887	54.6627
58197	2	-29.5011	-44.4586	69.8341
55374	3	-47.8375	-21.0713	55.3133
63575	2	-49.532	-44.4409	69.9871
53256	2	-29.4743	-20.0209	54.6645
53347	2	-27.1118	-20.1409	54.6184
51824	2	-24.6511	-20.0523	54.7187
54812	2	-22.0024	-20.2137	54.8103
56936	2	-19.5083	-20.185	54.7377
58436	2	-18.2204	-22.5024	54.8249
58844	2	-17.0311	-20.2576	54.7645
55866	2	-14.588	-20.2867	54.7019
57608	2	-44.9051	-16.7922	55.7757
56839	2	-28.3097	-17.7793	54.562
55339	2	-25.8243	-17.8661	54.6963
53554	2	-23.2048	-17.9971	54.6547
55647	2	-20.7493	-17.87	54.6618
56710	2	-18.3089	-18.0709	54.7019
63819	2	-15.7265	-18.0634	54.693
62217	3	-0.105349	-32.2074	66.8328
56684	3	-51.2449	-18.4475	56.504
58923	2	-48.5108	-14.3569	55.2129
58426	2	-45.8312	-14.4712	55.7084
58507	2	-43.4419	-14.5967	56.0124
57673	2	-26.9457	-15.6034	54.6103
58484	2	-25.636	-13.4882	54.4476
58647	2	-24.391	-15.7452	54.6264
56945	2	-23.1465	-13.3815	54.5368
56625	2	-19.4543	-15.725	54.662
57071	2	-21.9059	-15.7	54.6315
55122	2	-20.5994	-13.4416	54.5489
64541	2	-16.92	-15.9372	54.8141
57683	2	-18.1484	-13.6229	54.6556
66515	2	-14.4339	-15.8483	54.7355
61734	2	-15.6469	-13.688	54.662
65545	2	-13.1249	-13.6932	54.7846
59308	2	-49.6982	-12.027	55.0385
57891	2	-50.7926	-9.88129	54.8121
53401	2	-48.2196	-10.0547	55.2038
55746	2	-47.0401	-12.3547	55.4083
54136	2	-45.7296	-10.1758	55.478
54236	2	-43.1041	-10.0295	55.738
55455	2	-44.3986	-12.2852	55.7619
56327	2	-41.9383	-12.2886	56.0541
52588	2	-40.6418	-10.1028	56.0591
60045	2	-24.3253	-11.2888	54.5149
58984	2	-21.8479	-11.3327	54.5797
57652	2	-19.3255	-11.2468	54.6337
57047	2	-16.9064	-11.4792	54.7742
60639	2	-14.375	-11.5152	54.6667
54996	2	-49.4863	-7.6528	54.9599
54282	2	-46.8384	-7.96308	55.2784
53994	2	-44.3278	-7.92543	55.5672
52620	2	-41.7196	-7.87318	55.8628
54917	1	-17.0574	-7.48965	53.1355
54322	2	-50.5148	-5.54065	54.6384
51715	2	-49.0606	-3.27175	54.6963
53269	2	-48.1132	-5.58835	54.9196
52434	2	-45.5206	-5.7281	55.4061
52401	2	-46.6248	-3.4851	55.0856
51679	2	-44.1157	-3.50388	55.3693
52610	2	-42.9673	-5.6892	55.6916
51700	2	-41.5821	-3.67727	55.7768
51316	2	-40.263	-5.71973	55.8547
51252	2	-39.1052	-3.61042	55.9748
53788	2	-37.7668	-5.72409	56.0366
63831	2	-44.5584	-44.3809	69.9247
60799	3	-17.0455	-4.52133	55.503
56996	3	-15.7847	-5.11572	53.3692
56729	3	-13.4515	-5.4576	54.8486
58006	3	-14.8438	-3.37785	54.9517
52053	2	-47.8932	-1.1077	54.9623
51028	2	-45.4624	-1.30628	55.2764
51134	2	-42.7324	-1.48136	55.3572
50849	2	-40.3215	-1.26444	55.7976
51628	2	-37.9291	-1.38612	56.0275
58922	3	-51.2315	-11.2977	58.9695
58993	3	-18.1513	-2.28964	55.453
57401	3	-18.3256	-0.715	53.5506
57099	3	-17.0487	-2.94758	53.4495
58959	3	-15.9185	-1.1555	55.0044
54101	3	-0.399609	-43.0309	56.4079
55562	3	-0.544323	-41.5115	58.3749
54355	3	-3.20211	-38.7161	56.2535
52089	3	-1.74346	-40.8149	56.2466
55041	3	-1.89907	-39.3072	58.2523
54561	3	-4.50495	-36.4549	56.182
55719	3	-3.20149	-37.2133	58.1863
51644	3	-0.984324	-37.4836	56.8928
54430	3	-1.198	-35.9686	58.6896
54231	3	-2.40618	-35.1548	56.7999
57559	3	-7.139	-32.0222	56.1895
54803	3	-4.46805	-35.04	58.2083
57507	3	-5.83163	-32.9014	58.2364
55741	3	-3.68168	-33.0307	56.8204
55547	3	-2.46251	-33.7807	58.8432
49110	3	-8.34779	-29.9362	56.2448
61608	3	-7.11865	-30.6608	58.2587
59995	3	-3.80327	-31.4836	58.8419
57772	3	-5.03663	-30.8665	56.7171
59449	3	-5.01608	-29.3404	58.7266
57208	3	-48.9462	-22.9694	56.7151
61607	3	-47.7608	-25.1573	56.9023
61528	3	-47.8946	-23.4911	58.7799
57185	3	-50.0438	-20.6696	56.5535
59777	3	-48.8995	-21.2396	58.8423
59340	3	-49.9694	-19.1128	58.6008
59371	3	-47.8258	-19.4097	57.2546
59758	3	-48.9738	-17.2341	57.3538
60834	3	-51.138	-16.9018	58.4132
63023	2	-39.5442	-16.8841	56.4141
60641	2	-36.8872	-16.8967	56.6655
58821	2	-35.344	-18.8708	56.8319
58839	2	-34.2835	-16.7382	56.7361
59759	1	-33.0139	-17.4024	58.7861
59274	3	-29.8277	-16.8227	58.5648
59405	3	-50.0882	-14.9659	57.0475
60243	3	-50.129	-13.4671	59.0871
59319	3	-48.9916	-15.6611	59.2367
56905	2	-40.6912	-14.7208	56.2873
58041	2	-38.1034	-14.6314	56.4497
59025	2	-35.4116	-14.5313	56.7
60546	2	-32.8719	-14.5327	56.6345
63199	3	-31.7933	-15.2615	58.9507
61596	3	-30.6019	-13.1401	58.7613
62338	3	-28.406	-14.6154	58.4442
54187	2	-39.4174	-12.2837	56.3013
56677	2	-37.9519	-10.2427	56.3353
58469	2	-36.7538	-12.4465	56.4679
57001	2	-35.4094	-10.2278	56.5657
58626	2	-34.2552	-12.4961	56.6582
58659	2	-33.0281	-10.2032	56.6551
61794	2	-31.6881	-12.4968	56.7175
62075	2	-30.4869	-10.2978	56.7215
68138	3	-29.0505	-10.9618	58.7728
62871	3	-27.1121	-12.4827	58.4329
54140	2	-39.2103	-7.87523	56.0175
56217	2	-36.6718	-8.0455	56.2962
56949	2	-34.1976	-8.02655	56.4916
58775	2	-31.5708	-8.12018	56.716
59583	2	-29.0366	-8.07959	56.8435
62305	3	-27.9168	-8.73353	59.0795
62224	3	-26.6727	-6.63909	59.2333
66034	1	-19.5765	-7.767	59.2285
51220	2	-36.6063	-3.6592	56.1156
55813	2	-35.2702	-5.74403	56.2276
57031	2	-32.8398	-5.79512	56.6202
54241	2	-34.0547	-3.52257	56.5108
58806	2	-30.2454	-5.83606	56.7919
56527	2	-31.4809	-3.64665	56.5892
59298	2	-28.8515	-3.69133	56.9621
60168	2	-27.6728	-5.77411	57.0121
60922	2	-26.4179	-3.69231	57.0849
63179	3	-16.92	-5.96308	57.4733
63699	3	-18.0481	-3.82021	57.668
62187	3	-14.7753	-6.13593	58.949
69415	3	-16.1397	-4.09044	58.9875
60185	3	-14.7431	-4.76503	56.9802
53927	2	-35.3718	-1.36743	56.2052
56447	2	-32.7634	-1.2721	56.3805
57886	2	-30.2519	-1.43	56.5976
59447	2	-27.7407	-1.50441	56.97
60362	2	-25.1834	-1.58852	57.1139
66402	3	-17.1439	-0.496664	57.0628
62232	3	-16.0103	-2.60161	57.0537
61871	3	-51.1911	-13.8423	62.254
63191	2	-47.0771	-44.4489	70.0282
55512	3	-0.617502	-40.1574	60.3419
58537	3	-3.15041	-35.7809	60.264
55333	3	-1.91767	-37.932	60.1777
59333	3	-2.01552	-36.3895	62.2666
59509	3	-4.54894	-33.4882	60.1409
62726	3	-4.53435	-32.0667	62.2329
60180	3	-2.38676	-32.1721	60.9113
58093	3	-1.14147	-34.4417	60.8329
58466	3	-5.85322	-31.3773	60.3011
62359	3	-3.75538	-30.0723	60.8234
61024	3	-48.9582	-19.7072	60.786
60957	3	-46.7556	-20.1581	59.4715
61883	3	-47.8741	-21.8968	60.9328
62327	3	-50.0388	-17.5679	60.5838
59670	3	-47.8281	-17.8629	59.3774
60825	3	-47.8594	-16.342	61.4475
62643	3	-46.7578	-18.5069	61.4727
60386	3	-33.1745	-16.025	60.8314
60933	3	-31.0167	-17.4505	60.5315
61185	3	-48.9904	-14.1962	61.2981
64778	3	-32.0392	-13.6815	60.7579
63468	3	-29.844	-15.0095	60.414
64159	3	-28.6111	-12.9887	60.4552
61204	3	-50.0632	-11.9886	61.097
62704	3	-30.5676	-11.6191	60.7745
65267	3	-27.2304	-10.8132	60.4822
63678	3	-29.4747	-9.4731	61.1375
62857	3	-28.2424	-7.31128	61.1406
67069	3	-26.0108	-8.67639	60.5818
68674	3	-26.9853	-5.18586	61.1649
68398	2	-24.5679	-0.863999	61.3597
55995	3	-0.64885	-38.6071	62.3097
58609	3	-0.748238	-37.0211	64.3041
58042	3	-3.3275	-34.1972	62.2081
61095	3	-3.48712	-32.8389	64.2559
60273	3	-2.1442	-34.9379	64.2625
59662	3	-1.30058	-32.9766	62.9245
63278	3	-4.6585	-30.7262	64.2227
54834	1	-19.6478	-7.37207	53.2348
60823	3	-1.36667	-31.4914	64.8094
61368	3	-2.63898	-30.7466	62.844
63991	3	-2.6436	-29.4181	64.916
62971	3	-47.7862	-20.4502	62.7778
62309	3	-48.9612	-18.2745	62.8057
63249	3	-48.962	-16.8051	64.7968
61473	3	-50.1364	-16.1021	62.6525
63965	3	-47.9296	-19.0617	64.8253
63112	3	-46.896	-17.1937	63.4632
63805	3	-32.361	-18.0154	62.4538
66264	3	-32.5788	-16.4781	64.3086
63549	3	-50.2319	-14.6448	64.4781
60668	3	-49.1287	-12.6504	63.2275
61510	3	-47.9601	-14.8439	63.4313
65882	3	-33.4699	-14.4875	62.8369
66570	3	-33.6571	-12.9835	64.9076
63637	3	-31.1699	-15.8593	62.4202
65661	3	-30.0126	-13.6812	62.4091
66431	3	-31.3566	-14.2372	64.4394
58401	3	-50.3484	-10.4739	63.2034
58594	3	-49.2589	-11.1781	65.2686
65279	3	-32.4787	-10.8518	64.9273
64244	3	-32.1643	-12.3913	62.9373
66803	3	-30.0707	-12.1165	64.3351
63619	3	-30.9382	-10.2093	62.95
67900	3	-28.9511	-9.99878	64.6056
66257	3	-28.6818	-11.4873	62.4456
57642	3	-50.4817	-9.01044	65.1128
63648	3	-29.7937	-7.86357	62.9305
64910	3	-31.2565	-8.64097	64.7855
64500	3	-29.9327	-6.42485	64.9627
68551	2	-10.59	-7.0269	63.0896
66280	2	-7.89679	-6.92356	63.048
65844	2	-5.35751	-6.8593	62.9391
58603	2	-21.9769	-44.4932	69.824
62220	2	-2.81206	-6.78542	62.8887
63141	2	-0.333316	-6.64069	62.8933
65507	3	-28.7366	-4.31385	65.0639
62887	3	-28.536	-5.72009	63.0907
68558	3	-26.5936	-5.6787	64.5004
62550	2	-27.1564	-3.61372	63.0832
67517	2	-11.8112	-4.91163	63.1436
64129	2	-9.16397	-4.88617	63.1062
63018	2	-6.67453	-4.66579	63.0146
66626	2	-4.15745	-4.64585	62.9816
61395	2	-1.71797	-4.55017	62.8353
70523	2	-26.0553	-1.49462	63.1697
66098	2	-27.5196	-2.11376	65.0603
59004	2	-26.9489	-44.2859	69.7611
68375	2	-13.1295	-2.72373	63.193
63696	2	-11.8647	-0.667202	63.1445
63580	2	-10.6269	-2.75613	63.0774
62823	2	-9.41568	-0.499512	63.1292
62276	2	-6.89407	-0.294972	62.963
66162	2	-8.15241	-2.55595	62.9874
61009	2	-4.33999	-0.286961	62.948
59870	2	-5.62505	-2.54144	62.9305
60549	2	-1.86155	-0.115176	62.9931
61294	2	-3.00272	-2.41131	62.9537
60373	2	-0.551415	-2.20241	62.8592
58880	2	-32.0672	-44.4499	69.8988
59051	3	-0.779792	-35.5895	66.2749
61351	3	-2.16599	-33.4443	66.2078
65349	3	-2.27144	-31.98	68.3301
60667	3	-0.955443	-34.1201	68.2301
61604	3	-4.7214	-29.1963	66.208
64369	3	-3.40274	-31.3493	66.241
68776	3	-3.4421	-29.891	68.156
67527	3	-1.38167	-30.1691	66.9045
67465	3	-2.74351	-28.007	66.9304
65088	3	-47.9659	-17.3856	66.8751
63121	3	-49.0774	-15.2396	66.5831
63962	3	-50.338	-13.0047	66.4661
62977	3	-48.0077	-13.4415	65.393
63177	3	-46.8965	-15.493	65.497
64744	3	-47.0647	-14.1012	67.604
68014	3	-35.2953	-13.7083	66.7615
66857	3	-32.9405	-14.8977	66.2335
64263	3	-48.3045	-11.9505	67.3723
63139	3	-49.4503	-9.68681	67.2429
66021	3	-33.9521	-11.4541	66.8569
66864	3	-31.6391	-12.6655	66.4196
61352	3	-50.6502	-7.51288	67.1734
65914	3	-32.6561	-9.37101	66.7558
65350	3	-31.4938	-7.10425	66.8939
67585	3	-29.2433	-8.34688	66.3366
67620	3	-29.5632	-6.91074	68.5377
68064	3	-28.0885	-6.21675	66.6079
64288	3	-30.2044	-4.98764	67.0178
67543	3	-28.5088	-4.68751	68.6789
69426	2	-10.1119	-4.18016	67.2475
68302	2	-7.77942	-3.95978	67.217
63859	2	-3.8043	-5.85814	66.9859
66592	2	-5.25627	-3.84478	67.0691
64791	2	-0.277198	-3.64113	66.8381
63881	2	-1.42248	-5.81613	66.937
63505	2	-2.76139	-3.65822	66.9291
65895	3	-29.1361	-2.74019	67.064
66901	2	-27.9163	-0.60641	67.2285
71172	2	-11.4368	-2.17962	67.3374
68236	2	-8.91699	-1.93174	67.2654
65689	2	-6.51379	-1.84282	67.1088
65057	2	-4.0852	-1.58576	66.9961
64508	2	-1.61437	-1.53966	67.0331
63009	2	-50.8849	-42.2534	69.9185
66666	2	-48.3684	-42.3019	69.8206
63647	2	-45.9146	-42.266	69.9213
62272	2	-43.276	-42.2754	69.8614
59782	2	-40.8559	-42.341	69.9074
61157	2	-38.3205	-42.1278	69.9036
59638	2	-35.749	-42.1251	69.9131
57115	2	-33.3504	-42.33	69.8286
57849	2	-30.8602	-42.2916	69.7489
69647	2	-26.3902	-0.0257233	65.2037
56537	2	-28.2428	-42.2031	69.7573
59146	2	-25.7763	-42.1934	69.718
58598	2	-23.3947	-42.2439	69.6193
62045	2	-20.815	-42.2681	69.4739
62761	2	-19.4697	-44.3671	69.7027
63213	2	-18.2408	-42.2031	69.6139
64017	2	-49.6357	-40.0732	69.8151
62420	2	-47.0866	-40.0996	69.7877
63833	2	-44.541	-40.076	69.8565
62225	2	-41.9699	-40.1567	69.7416
60144	2	-39.5593	-40.0775	69.8341
59256	2	-37.0836	-40.0302	69.8277
58597	2	-34.5471	-40.0413	69.8299
59730	2	-32.0453	-40.1143	69.7213
58277	2	-29.5786	-40.1184	69.6071
58420	2	-27.0915	-40.0718	69.6491
58995	2	-24.5073	-39.972	69.598
61740	2	-22.0795	-40.0429	69.4017
63669	2	-19.4625	-40.0484	69.4641
65998	2	-17.0147	-40.004	69.4727
66358	2	-50.6898	-37.8488	69.8417
64690	2	-49.6063	-35.7161	69.6429
65298	2	-48.251	-37.8463	69.826
63432	2	-45.8323	-37.9049	69.8642
65269	2	-46.9876	-35.6986	69.7824
63955	2	-43.2758	-37.89	69.7272
63652	2	-44.5857	-35.7637	69.6721
61389	2	-42.1147	-35.6641	69.5825
60965	2	-40.8441	-37.9518	69.6898
58756	2	-39.673	-35.7209	69.602
61450	2	-38.2369	-37.8093	69.7095
58940	2	-35.7708	-37.7788	69.7288
59618	2	-37.1197	-35.6453	69.6578
57957	2	-33.401	-37.8088	69.6763
57340	2	-34.5484	-35.7265	69.6002
59034	2	-32.0652	-35.6658	69.5706
57666	2	-30.8213	-37.8987	69.5805
58781	2	-29.6268	-35.7802	69.5287
58174	2	-28.4107	-37.8577	69.6332
58119	2	-27.0378	-35.6934	69.4269
58548	2	-25.8958	-37.8944	69.5214
59429	2	-23.2557	-37.8944	69.4066
60456	2	-24.5268	-35.739	69.3404
62294	2	-20.8267	-37.9105	69.3964
62574	2	-22.0355	-35.6327	69.3285
62836	2	-19.5063	-35.6633	69.1722
65363	2	-18.3142	-37.8813	69.1284
64677	2	-17.0311	-35.7538	69.2579
67070	2	-50.8566	-33.4482	69.5947
67202	2	-48.3368	-33.4541	69.6102
64777	2	-45.8148	-33.5204	69.7051
63382	2	-43.3192	-33.6109	69.6589
62539	2	-40.8621	-33.4514	69.5152
60946	2	-38.4106	-33.53	69.5796
61129	2	-35.7885	-33.5272	69.4626
61124	2	-33.394	-33.5769	69.4807
59927	2	-30.8249	-33.5936	69.5239
60101	2	-28.3707	-33.544	69.4285
63209	2	-25.8532	-33.5801	69.3393
64534	2	-23.237	-33.5919	69.2463
64519	2	-20.8587	-33.5213	69.2016
65940	2	-18.4282	-33.6192	69.2072
65328	3	-1.01341	-32.672	70.3737
64542	2	-42.1806	-31.2893	69.4612
64459	2	-44.645	-31.4278	69.4619
61271	2	-39.6566	-31.3564	69.4725
64378	2	-40.8371	-29.0948	69.3957
64386	2	-38.3774	-29.1965	69.3937
61337	2	-37.2339	-31.2877	69.4148
64125	2	-35.9027	-29.1894	69.3683
62674	2	-34.6865	-31.3441	69.4387
63504	2	-33.5477	-29.2182	69.3508
62191	2	-32.1551	-31.4166	69.3389
62004	2	-29.7059	-31.4633	69.3088
63734	2	-31.1082	-29.2549	69.3209
63534	2	-27.1917	-31.4244	69.2864
64871	2	-24.6441	-31.3872	69.1087
65574	2	-23.5224	-29.2488	69.0202
65934	2	-22.1501	-31.314	69.0799
66605	2	-20.8855	-29.2351	69.0177
67048	2	-19.6421	-31.4481	69.1111
67682	2	-17.112	-31.4255	69.0076
66667	2	-18.4929	-29.296	68.8887
67637	3	-0.176576	-29.3128	70.9303
68888	3	-2.27401	-30.5628	70.2199
63851	3	-0.18634	-30.6239	68.8898
63537	2	-37.2532	-27.0681	69.2592
65544	2	-34.7218	-27.114	69.3214
64078	2	-32.3206	-27.0919	69.2421
66113	2	-22.3942	-27.1614	68.9613
66101	3	-1.49925	-28.5177	68.8272
66772	2	-31.1208	-24.8385	69.0483
67030	2	-30.0321	-22.6591	68.8943
65800	2	-27.5366	-22.7116	68.9135
65748	2	-23.791	-24.9872	68.8779
69712	2	-25.0292	-22.7004	68.771
67758	2	-28.9694	-20.3942	68.8119
69708	2	-26.4679	-20.5812	68.8048
67394	3	-49.3499	-13.8254	68.6353
62573	3	-50.5704	-11.5031	68.5716
64045	3	-50.6784	-10.0058	70.6052
65681	3	-49.492	-12.3546	70.7211
64479	3	-48.4667	-10.3877	69.3829
65957	3	-47.333	-12.5085	69.4679
64516	3	-49.6319	-8.23527	69.178
63862	3	-49.8836	-6.75881	71.3105
64561	3	-48.6808	-8.90479	71.5152
67995	3	-32.9769	-7.80438	68.7013
64236	3	-51.0035	-4.5912	71.1768
62239	3	-50.8519	-5.96521	69.1727
67415	2	-33.2122	-6.32	70.9097
66617	2	-32.0582	-4.15471	70.8977
65438	3	-31.8269	-5.64576	68.9675
66540	3	-30.5418	-3.57046	68.9839
67428	3	-28.7867	-3.22475	70.5932
66834	2	-29.4253	-1.31411	69.0892
66487	2	-31.0754	-1.92212	71.0719
68513	3	-27.3487	-2.5766	68.734
69073	3	-1.00509	-31.1498	72.2586
69536	3	-1.11732	-29.8035	74.3326
67989	3	-49.5623	-10.8659	72.7569
66441	3	-47.404	-11.0844	71.5316
67690	3	-46.3426	-11.6901	73.7167
66750	3	-47.6218	-9.6326	73.651
63662	3	-48.8368	-7.40883	73.5249
65989	3	-50.7546	-8.6933	72.6036
66659	3	-51.0648	-7.1467	74.6194
68069	2	-34.7898	-6.88155	72.7687
65083	3	-50.1207	-5.18195	73.2396
65453	2	-33.5715	-4.74438	72.7875
64530	3	-51.3025	-3.01861	73.0958
66256	2	-32.359	-2.64006	72.9798
66184	2	-31.1199	-0.42519	73.0176
68816	3	-29.0516	-1.65857	72.5055
62473	3	-25.7111	-39.0038	77.7392
66321	3	-20.7567	-38.8873	77.639
67772	3	-18.2411	-38.9407	77.6688
64618	3	-32.0712	-36.7174	77.6108
63548	3	-29.4557	-36.8006	77.6432
64603	3	-26.9717	-36.7982	77.5509
67071	3	-24.5451	-36.8901	77.482
67181	3	-19.4906	-36.8277	77.5062
66464	3	-22.0605	-36.7736	77.5181
69240	3	-43.2054	-34.5747	77.7368
68037	3	-39.4589	-32.4196	77.6781
68847	3	-40.7205	-34.545	77.8131
68004	3	-37.0467	-32.4195	77.5865
65916	3	-35.7348	-34.5744	77.6261
67189	3	-38.2218	-34.5465	77.7735
67965	3	-34.4746	-32.3811	77.6173
65635	3	-33.2478	-34.5582	77.5834
66508	3	-31.9643	-32.447	77.623
68045	3	-29.517	-32.5307	77.517
67642	3	-30.7647	-34.577	77.5666
68227	3	-27.0728	-32.4026	77.4632
65434	3	-28.138	-34.6997	77.6644
67537	3	-25.7296	-34.6056	77.525
68945	3	-24.5991	-32.4035	77.3794
67538	3	-23.3236	-34.6268	77.511
67801	3	-35.7719	-30.257	77.5252
68484	3	-38.2053	-30.2801	77.6071
67653	3	-33.2241	-30.3272	77.5042
67453	3	-30.778	-30.2569	77.471
69296	3	-28.2661	-30.328	77.3521
68853	3	-25.7499	-30.2175	77.3444
69322	3	-23.1078	-30.4613	77.2366
69677	3	-36.9683	-28.2431	77.4055
70002	3	-34.502	-28.1142	77.3652
67248	3	-32.0736	-28.1171	77.4747
70614	3	-29.585	-28.1451	77.1972
68631	3	-48.7292	-9.99362	76.9361
67930	3	-48.5913	-11.4992	75.0198
67633	3	-46.5773	-10.3045	75.7879
66233	3	-49.7633	-9.34822	74.756
66404	3	-50.0018	-7.75569	76.734
66751	3	-47.7317	-8.09624	75.6479
67206	3	-48.0727	-6.6091	77.6148
66585	3	-51.3248	-5.59583	76.5271
65596	3	-50.286	-3.72756	75.2238
65571	3	-49.1213	-5.92614	75.3996
65455	3	-49.1472	-4.32987	77.3397
70000	2	-36.651	-5.91145	76.6803
68223	2	-35.3008	-3.85662	76.7234
67747	2	-35.087	-5.40251	74.719
67522	2	-33.7311	-3.25359	74.9691
66546	3	-50.4603	-2.18452	77.1558
66353	2	-34.0772	-1.57455	76.8847
67783	2	-32.6737	-1.00152	74.941
67756	3	-48.1492	-43.3265	78.1148
67414	3	-45.7647	-43.2943	78.1506
70937	3	-45.7421	-41.765	80.066
69448	3	-44.5827	-43.8955	80.1959
66380	3	-43.1893	-43.3443	78.0982
68390	3	-43.2831	-41.7068	80.1194
68978	3	-41.9886	-43.7901	80.1227
60063	3	-40.7048	-43.2919	78.0457
67559	3	-40.6944	-41.7638	80.2008
65883	3	-39.4403	-43.9947	80.1424
61202	3	-38.224	-41.7771	79.9917
64042	3	-38.3178	-43.2756	78.0517
66208	3	-35.739	-41.7307	80.0288
65878	3	-37.0409	-43.9474	80.0304
62121	3	-35.8683	-43.329	78.0143
64265	3	-34.5462	-43.8263	80.0804
61901	3	-33.3182	-43.253	78.0346
64240	3	-33.1775	-41.6897	79.9651
66744	3	-32.0746	-43.9104	80.0251
62337	3	-30.7632	-43.3307	77.9198
63904	3	-29.4772	-44.0366	79.995
65666	3	-30.6434	-41.6943	79.8894
61166	3	-28.2212	-43.3069	77.8746
63633	3	-28.1723	-41.8262	79.9054
63186	3	-27.0268	-43.8996	80.0262
63868	3	-25.7142	-41.7373	79.8943
62086	3	-25.7081	-43.2953	77.8828
63711	3	-23.1652	-43.4223	77.8826
63418	3	-24.4512	-43.9136	80.0629
70022	3	-23.1877	-41.8064	79.9162
67770	3	-20.7203	-43.3786	77.8576
65068	3	-20.7813	-41.8406	79.7595
66138	3	-21.8547	-43.935	79.8945
67164	3	-19.3509	-43.9203	79.7949
64789	3	-18.1271	-43.3214	77.7166
68174	3	-18.2314	-41.6502	79.7017
53124	3	-51.3472	-20.0983	54.595
70189	3	-46.9703	-41.1673	78.0977
69000	3	-45.7118	-39.0595	77.885
68469	3	-44.4287	-41.1377	78.105
66682	3	-42.0067	-41.0956	78.0853
68391	3	-43.2122	-38.9916	77.9729
70395	3	-44.4654	-39.5539	79.9647
68870	3	-41.9391	-39.631	80.0255
64705	3	-39.5595	-41.0774	78.1553
66808	3	-40.7353	-38.9082	77.9455
64847	3	-39.3343	-39.5451	80.0275
63167	3	-36.9167	-41.0945	77.9906
64085	3	-35.902	-38.8875	77.8069
63311	3	-38.3586	-38.872	77.8795
65805	3	-36.869	-39.5028	79.9662
62727	3	-33.2831	-38.8736	77.7961
63140	3	-34.5273	-41.0548	77.9023
62147	3	-34.399	-39.4942	79.8423
64210	3	-32.0158	-41.1086	77.8642
65365	3	-32.0138	-39.4823	79.7901
63519	3	-30.7569	-38.9744	77.7419
62468	3	-29.4273	-41.0108	77.772
65076	3	-29.5176	-39.5067	79.8885
64294	3	-28.2061	-38.9372	77.7284
62345	3	-26.9681	-41.1859	77.8583
64047	3	-27.0317	-39.6429	79.8936
62802	3	-23.2708	-39.0471	77.6217
62631	3	-24.4381	-41.1378	77.8459
63957	3	-24.4418	-39.7022	79.8082
64317	3	-21.9846	-41.1318	77.7441
66340	3	-19.5626	-41.1645	77.7323
66226	3	-21.9604	-39.6361	79.7281
67581	3	-19.5675	-39.5049	79.7383
70641	3	-46.8591	-36.7925	77.951
69626	3	-44.5514	-36.8403	77.8167
67658	3	-42.0027	-36.7049	77.7724
68825	3	-43.3207	-37.3618	80.0253
69427	3	-41.9012	-35.2383	79.8182
66244	3	-39.6234	-36.7902	77.7067
67675	3	-40.7563	-37.4281	79.9788
68490	3	-39.3771	-35.2803	79.8345
66190	3	-37.0666	-36.7577	77.833
66909	3	-38.1183	-37.2945	79.8808
66028	3	-35.7459	-37.2765	79.839
65969	3	-36.8507	-35.1928	79.794
63795	3	-34.5101	-36.7728	77.737
63926	3	-33.2322	-37.3868	79.8292
65452	3	-34.4444	-35.1384	79.6858
66416	3	-31.935	-35.1238	79.5922
64323	3	-30.8758	-37.3505	79.6593
64261	3	-29.539	-35.2114	79.6559
64525	3	-28.3589	-37.3055	79.6537
67375	3	-26.9288	-35.2183	79.6172
63407	3	-25.7983	-37.5485	79.7095
67021	3	-23.1794	-37.5377	79.6867
70324	3	-24.5276	-35.2717	79.5451
68189	3	-20.5867	-37.3614	79.5902
68832	3	-21.9887	-35.197	79.6099
69075	3	-18.2016	-37.4943	79.4975
70261	3	-45.6467	-34.6397	77.7764
67422	3	-38.2473	-33.0592	79.7513
66769	3	-35.8261	-32.9988	79.648
65237	3	-33.2267	-33.1113	79.6287
67630	3	-30.6123	-32.9096	79.6429
69376	3	-28.1297	-33.0913	79.5041
68818	3	-25.6666	-33.064	79.534
69173	3	-23.2424	-32.9655	79.4101
