# LAMMPS data file written by Ovito 3.0.0-dev503
4169 atoms
4 atom types
-51.39 51.39 xlo xhi
-44.5039 44.5039 ylo yhi
-10.6534 120.653 zlo zhi

Masses

1 0.0 # Cu
2 0.0 # Cu
3 0.0 # Cu
4 0.0 # Cu

Atoms  # atomic

63213	2	-18.24077772	-42.20309287	69.61393966
64017	2	-49.63566874	-40.07318962	69.81510718
62420	2	-47.08664251	-40.09958934	69.78766518
63833	2	-44.54097719	-40.07603787	69.85649147
62225	2	-41.96987383	-40.15667004	69.74163345
60144	2	-39.55930254	-40.07753321	69.83413953
59256	2	-37.08364068	-40.03019886	69.82772164
58597	2	-34.54713306	-40.04128033	69.8299347
59730	2	-32.0452623	-40.11427563	69.72127326
58277	2	-29.57864508	-40.11836998	69.60707916
58420	2	-27.09147186	-40.0718011	69.64912738
58995	2	-24.50727432	-39.97195215	69.5980056
61740	2	-22.07950794	-40.04291807	69.40170682
63669	2	-19.46252358	-40.04841875	69.46411522
65998	2	-17.0147151	-40.00401276	69.47274617
66358	2	-50.689839	-37.8488402	69.84166394
64690	2	-49.60630449	-35.7161065	69.6429308
65298	2	-48.25103713	-37.84631238	69.82595119
63432	2	-45.83233595	-37.90492401	69.8642372
65269	2	-46.98763454	-35.69856306	69.78235383
63955	2	-43.27583762	-37.89000631	69.72724853
63652	2	-44.58573788	-35.76371677	69.67214324
61389	2	-42.11470112	-35.66412595	69.58251415
60965	2	-40.84405254	-37.95184002	69.68984775
58756	2	-39.67297722	-35.72090402	69.60198911
61450	2	-38.23693506	-37.80926733	69.70954402
58940	2	-35.77083174	-37.77879996	69.72879768
59618	2	-37.11971646	-35.6453097	69.65775832
57957	2	-33.40103328	-37.80875999	69.67634806
57340	2	-34.54836642	-35.72651151	69.60021866
59034	2	-32.06520162	-35.66579929	69.5705636
57666	2	-30.82125528	-37.89865786	69.58052239
58781	2	-29.6268489	-35.78016542	69.52873669
58174	2	-28.41065316	-37.85774098	69.63319331
58119	2	-27.0378207	-35.69343621	69.42693575
58548	2	-25.89583212	-37.89442999	69.52143358
59429	2	-23.25572226	-37.89436769	69.40657556
60456	2	-24.52680252	-35.73897261	69.34040495
62294	2	-20.82672252	-37.9104692	69.39639547
62574	2	-22.0355181	-35.63266169	69.3284544
62836	2	-19.50630786	-35.66328037	69.17221208
65363	2	-18.31416264	-37.88132805	69.12839342
64677	2	-17.03105712	-35.75382801	69.25785766
67070	2	-50.85656974	-33.44824116	69.594686
67202	2	-48.33678649	-33.45411568	69.61017745
64777	2	-45.81483251	-33.52042649	69.70511789
63382	2	-43.31922106	-33.61094742	69.65886486
62539	2	-40.86214182	-33.45135644	69.515237
60946	2	-38.41063326	-33.53003933	69.57963717
61129	2	-35.7885099	-33.52719108	69.46256608
61124	2	-33.39404424	-33.57694644	69.4807132
59927	2	-30.82485258	-33.5935909	69.52386795
60101	2	-28.37067174	-33.54401355	69.42848489
63209	2	-25.85317842	-33.58006171	69.33929842
64534	2	-23.2370163	-33.59189975	69.24634973
64519	2	-20.8586871	-33.52131657	69.20164583
65940	2	-18.42824844	-33.61922515	69.20717849
65328	3	-1.0134108	-32.67200414	70.37368453
64542	2	-42.18062422	-31.28926797	69.46123824
64459	2	-44.64501111	-31.4277641	69.46190216
61271	2	-39.6566352	-31.35637985	69.47252487
64378	2	-40.8370635	-29.09478066	69.39573155
64386	2	-38.37743532	-29.19651657	69.39373979
61337	2	-37.23390504	-31.28766582	69.4147639
64125	2	-35.90269848	-29.18939595	69.36828955
62674	2	-34.68650274	-31.34409677	69.43866499
63504	2	-33.54770034	-29.21823447	69.35080635
62191	2	-32.15513412	-31.41663813	69.3388558
62004	2	-29.70588672	-31.46327821	69.30875813
63734	2	-31.10821704	-29.25490569	69.32092998
63534	2	-27.19168236	-31.42438181	69.28640619
64871	2	-24.6440745	-31.38717655	69.10869715
65574	2	-23.52243636	-29.24876415	69.02017459
65934	2	-22.1501178	-31.31401213	69.07992731
66605	2	-20.88551268	-29.23514596	69.01774022
67048	2	-19.64208024	-31.44805788	69.11113152
67682	2	-17.11204776	-31.42553891	69.00756012
66667	2	-18.49289706	-29.29602729	68.88871858
67637	3	-0.17657604	-29.31284977	70.93027012
68888	3	-2.2740075	-30.5627863	70.21987658
63851	3	-0.18634014	-30.62393466	68.88982512
63537	2	-37.25322768	-27.06807305	69.2591855
65544	2	-34.72175628	-27.11400108	69.3213726
64078	2	-32.32060992	-27.09192714	69.24214491
66113	2	-22.3942203	-27.16144223	68.96130708
66101	3	-1.49925186	-28.51765408	68.82719541
66772	2	-31.1207562	-24.83851667	69.0482805
67030	2	-30.03211044	-22.65907168	68.89425124
65800	2	-27.53661204	-22.71158628	68.9135049
65748	2	-23.7910005	-24.9872487	68.87787457
69712	2	-25.02919116	-22.7003713	68.77098358
67758	2	-28.96936524	-20.3941792	68.81192526
69708	2	-26.4679056	-20.58118459	68.80484346
67394	4	-49.34988895	-13.82540356	68.63532276
62573	4	-50.57035828	-11.50310105	68.57158651
64045	4	-50.67840678	-10.00581184	70.60517102
65681	4	-49.49202341	-12.35463867	70.72113558
64479	4	-48.46670041	-10.3876553	69.38289578
65957	4	-47.33296506	-12.50853316	69.46787743
64516	4	-49.63189671	-8.235268679	69.17796605
63862	4	-49.88359465	-6.758807293	71.31047452
64561	4	-48.6808117	-8.904785351	71.51518294
67995	3	-32.97686022	-7.80438192	68.70127206
64236	4	-51.00347937	-4.59120034	71.17680545
62239	4	-50.85190764	-5.965213748	69.1726547
67415	3	-33.21222642	-6.319998839	70.90968863
66617	3	-32.05821258	-4.154706088	70.89773808
65438	3	-31.8268548	-5.645764754	68.96750366
66540	3	-30.54179646	-3.570458889	68.98388034
67428	3	-28.78672518	-3.224752594	70.59322048
66834	3	-29.42529732	-1.314111159	69.08922218
66487	3	-31.07543022	-1.922123441	71.07190622
68513	3	-27.3487302	-2.576597794	68.73402541
69073	3	-1.00508562	-31.14979274	72.25855114
69536	3	-1.11732138	-29.80346076	74.33263472
67989	4	-49.56229409	-10.86589421	72.75693315
66441	4	-47.40398604	-11.08440836	71.53155961
67690	4	-46.3425667	-11.69010644	73.71673901
66750	4	-47.6217563	-9.632602132	73.65101101
63662	4	-48.83684202	-7.408831256	73.52486636
65989	4	-50.75455648	-8.693302818	72.60356782
66659	4	-51.0648493	-7.146703285	74.61944781
68069	3	-34.78979664	-6.881549049	72.76866239
65083	4	-50.12074922	-5.181945108	73.23960241
65453	3	-33.5715453	-4.744382763	72.78747343
64530	4	-51.30253155	-3.018610529	73.09575325
66256	3	-32.35904964	-2.640060356	72.9797887
66184	3	-31.11993396	-0.425190261	73.01763209
68816	3	-29.05158924	-1.658571345	72.50552908
62473	3	-25.71113646	-39.00384992	77.73920413
66321	3	-20.75672934	-38.88733871	77.63895233
67772	3	-18.24108606	-38.94072558	77.6688287
64618	3	-32.07116286	-36.71743535	77.61084642
63548	3	-29.4557202	-36.80057754	77.64315716
64603	3	-26.97173316	-36.79820993	77.55087239
67071	3	-24.54509736	-36.89012828	77.4820461
67181	3	-19.49058252	-36.82767151	77.50616849
66464	3	-22.06049364	-36.77356367	77.51811904
69240	3	-43.20539221	-34.57472388	77.73676976
68037	3	-39.45888648	-32.41957802	77.67812357
68847	3	-40.72051098	-34.54499527	77.81312047
68004	3	-37.04674266	-32.41948901	77.58650272
65916	3	-35.73475596	-34.57436785	77.62611656
67189	3	-38.2218264	-34.54650841	77.77350663
67965	3	-34.47457038	-32.38112665	77.61726431
65635	3	-33.2477883	-34.55816843	77.58340443
66508	3	-31.96427166	-32.44699242	77.62301827
68045	3	-29.51697708	-32.53065975	77.51701251
67642	3	-30.76472628	-34.57703808	77.56658514
68227	3	-27.0727659	-32.40257753	77.46323505
65434	3	-28.13797782	-34.69969083	77.66440257
67537	3	-25.72963686	-34.60560959	77.52497954
68945	3	-24.59905686	-32.40346761	77.37935993
67538	3	-23.32355706	-34.62679344	77.51103724
67801	3	-35.77185954	-30.2569555	77.52520084
68484	3	-38.20527882	-30.28009753	77.60708421
67653	3	-33.2241489	-30.32718266	77.50417674
67453	3	-30.7779849	-30.25686649	77.47098078
69296	3	-28.26614448	-30.32798373	77.35213924
68853	3	-25.74988452	-30.21752505	77.34439352
69322	3	-23.10782184	-30.46131741	77.2366173
69677	3	-36.96832152	-28.24306502	77.40547408
70002	3	-34.50201264	-28.11418172	77.36519632
67248	3	-32.07362958	-28.11711898	77.47474299
70614	3	-29.58501744	-28.14506743	77.19722476
68631	4	-48.72916969	-9.993617768	76.93608321
67930	4	-48.59125949	-11.49918471	75.01979109
67633	4	-46.57730594	-10.30452201	75.7879456
66233	4	-49.76325983	-9.348222211	74.75599386
66404	4	-50.00175054	-7.755694653	76.73403046
66751	4	-47.73174118	-8.096238496	75.64785865
67206	4	-48.07274467	-6.609096173	77.61482994
66585	4	-51.32479472	-5.595831378	76.52710898
65596	4	-50.28601946	-3.727557656	75.22383559
65571	4	-49.12128567	-5.926139324	75.39955287
65455	4	-49.14717595	-4.329873439	77.33974608
70000	3	-36.65103966	-5.911453037	76.68025301
68223	3	-35.3008188	-3.856618966	76.72340776
67747	3	-35.0870364	-5.402506437	74.71903569
67522	3	-33.73105986	-3.253591121	74.96911192
66546	4	-50.46026445	-2.184518435	77.15584046
66353	3	-34.0772229	-1.574547982	76.88474012
67783	3	-32.67365922	-1.001515766	74.94100601
67756	3	-48.1491616	-43.32651372	78.11476109
67414	3	-45.76468615	-43.2942662	78.15061273
70937	3	-45.74212594	-41.76495198	80.06601962
69448	3	-44.58268532	-43.8955397	80.19592648
66380	3	-43.18926602	-43.34428858	78.09816311
68390	3	-43.28312472	-41.70681208	80.11935447
68978	3	-41.98859006	-43.79008415	80.12267406
60063	3	-40.70478564	-43.29188969	78.0457135
67559	3	-40.69440486	-41.76377708	80.20079522
65883	3	-39.4402833	-43.99469261	80.14237033
61202	3	-38.22398478	-41.77705704	79.99166067
64042	3	-38.31782292	-43.27555676	78.05168877
66208	3	-35.73896994	-41.73068398	80.02884015
65878	3	-37.0408842	-43.94739208	80.03038929
62121	3	-35.86826718	-43.32901484	78.01428799
64265	3	-34.54620804	-43.82626938	80.08040454
61901	3	-33.3181926	-43.25297548	78.03464818
64240	3	-33.17748678	-41.68966918	79.9651039
66744	3	-32.0745546	-43.91043248	80.02507794
62337	3	-30.76318458	-43.33073269	77.91979016
63904	3	-29.47720122	-44.03660816	79.99498027
65666	3	-30.64344588	-41.69431539	79.88941712
61166	3	-28.22122962	-43.30694091	77.87464365
63633	3	-28.17230634	-41.82620715	79.90535118
63186	3	-27.02682324	-43.89956819	80.02618447
63868	3	-25.71421986	-41.73730616	79.89428586
62086	3	-25.70805306	-43.29528089	77.88283199
63711	3	-23.16517308	-43.42228612	77.88261068
63418	3	-24.45115644	-43.91355132	80.06292133
70022	3	-23.1876819	-41.80642071	79.91619519
67770	3	-20.72034522	-43.37859219	77.85760306
65068	3	-20.78129376	-41.84058191	79.75951026
66138	3	-21.85472808	-43.93500843	79.89450716
67164	3	-19.3509045	-43.92031858	79.79491928
64789	3	-18.12710304	-43.32143138	77.71663088
68174	3	-18.23142474	-41.65021202	79.70174929
53124	4	-51.34724362	-20.09831727	54.59498082
70189	3	-46.97032639	-41.1672735	78.0977205
69000	3	-45.71176473	-39.05951539	77.88504505
68469	3	-44.42867977	-41.13770511	78.10502361
66682	3	-42.00665879	-41.09559552	78.08532734
68391	3	-43.21223735	-38.99163805	77.97290369
70395	3	-44.4653825	-39.55390032	79.96466129
68870	3	-41.93906038	-39.63098107	80.02552055
64705	3	-39.5595081	-41.07742013	78.15526017
66808	3	-40.7353113	-38.90816653	77.9454617
64847	3	-39.33431712	-39.54508855	80.02751231
63167	3	-36.91672596	-41.09446512	77.9906082
64085	3	-35.90197902	-38.88746332	77.80692389
63311	3	-38.35862658	-38.87201156	77.87951239
65805	3	-36.86903604	-39.50278314	79.96621044
62727	3	-33.28314462	-38.8735781	77.79607988
63140	3	-34.52729652	-41.05478544	77.90230695
62147	3	-34.39902708	-39.49416718	79.84227885
64210	3	-32.01576444	-41.10859066	77.86424225
65365	3	-32.01381162	-39.48231134	79.79005054
63519	3	-30.756915	-38.97435273	77.74185981
62468	3	-29.42725014	-41.01081559	77.77195748
65076	3	-29.51759376	-39.50672618	79.88853189
64294	3	-28.20612096	-38.93718307	77.72836012
62345	3	-26.96813586	-41.18592064	77.85826698
64047	3	-27.0316539	-39.64288142	79.89362194
62802	3	-23.27083092	-39.0470899	77.62169044
62631	3	-24.43810338	-41.13781192	77.84587382
63957	3	-24.44180346	-39.70216951	79.80819767
64317	3	-21.984642	-41.1318306	77.74407287
66340	3	-19.5626313	-41.16446976	77.73234364
66226	3	-21.96038592	-39.63613462	79.72808475
67581	3	-19.56746196	-39.50489262	79.73826484
70641	3	-46.85913898	-36.79245112	77.95099436
69626	3	-44.55138881	-36.84030172	77.81666137
67658	3	-42.0026812	-36.70487635	77.77240009
68825	3	-43.32072164	-37.36180732	80.02529925
69427	3	-41.90119623	-35.23827703	79.81815646
66244	3	-39.62343726	-36.79018143	77.70667209
67675	3	-40.75627842	-37.42807363	79.9788249
68490	3	-39.3770736	-35.28028871	79.83453313
66190	3	-37.0665792	-36.75772918	77.83303805
66909	3	-38.11832694	-37.29451742	79.88078617
66028	3	-35.7458562	-37.27652004	79.83895926
65969	3	-36.8507412	-35.19279404	79.79403406
63795	3	-34.51013226	-36.7727626	77.73699107
63926	3	-33.23216574	-37.38681851	79.82922178
65452	3	-34.44435306	-35.13841028	79.68581523
66416	3	-31.93497936	-35.123813	79.59220262
64323	3	-30.87583146	-37.35050333	79.65925846
64261	3	-29.538972	-35.21139667	79.65593886
64525	3	-28.35885204	-37.30552769	79.6537258
67375	3	-26.92877112	-35.21833928	79.61721024
63407	3	-25.7982939	-37.54853678	79.70949501
67021	3	-23.17935672	-37.53766893	79.68670045
70324	3	-24.52762476	-35.27174396	79.54506436
68189	3	-20.58673122	-37.36137118	79.59021086
68832	3	-21.98865042	-35.19697741	79.60990713
69075	3	-18.20161854	-37.49434883	79.49748348
70261	3	-45.6467461	-34.63969957	77.77638361
67422	3	-38.24731584	-33.05918807	79.75132192
66769	3	-35.82612738	-32.99884078	79.64797183
65237	3	-33.2267184	-33.11125763	79.62871818
67630	3	-30.61230354	-32.90956596	79.64288179
69376	3	-28.12965264	-33.09131988	79.50412267
68818	3	-25.66663272	-33.06399449	79.53399904
69173	3	-23.24236086	-32.96546285	79.41006745
67976	3	-36.86420538	-30.90546633	79.57693248
68545	3	-34.44240024	-30.86203053	79.62097245
70107	3	-33.17779512	-28.81253692	79.44658301
68293	3	-32.08647708	-30.95628979	79.50213092
68651	3	-29.36907666	-30.85766914	79.40542002
69599	3	-30.75855948	-28.81164684	79.33017584
70074	3	-26.8980399	-30.9906468	79.45366481
68998	3	-24.45793992	-30.85304074	79.36270788
68795	4	-48.96781457	-8.59210095	78.84064609
68052	4	-46.74108587	-8.741100007	77.83325935
68988	4	-47.20072831	-7.28813668	79.73892876
68412	3	-38.0357946	-6.48582037	78.59278292
68977	4	-50.3220233	-6.349460421	78.6474456
69406	4	-50.41896642	-4.817191144	80.68257925
68822	4	-48.40202095	-5.124802101	79.50611443
70164	3	-36.82216836	-4.373665276	78.74703348
68951	4	-49.37315834	-2.858663513	79.422018
66276	4	-50.66726851	-0.761372721	79.16596649
68632	3	-35.4606417	-2.217273306	78.7994831
70904	3	-35.6281731	-0.691946637	80.73016013
70018	4	-48.21445773	-3.548740986	81.47773315
69562	4	-49.63742627	-1.397244444	81.35955553
56736	2	-24.42505032	-44.39630826	69.84741791
70898	2	-38.14001352	-42.80628093	88.18331707
68837	2	-35.53906284	-42.73663233	88.21385735
68959	2	-33.08878764	-42.80668147	88.09966325
67374	2	-30.5898975	-42.79959645	88.11449078
69774	2	-28.09717416	-42.80812339	88.07797522
69790	2	-25.65121572	-42.86609417	88.13219529
68181	2	-36.82997964	-40.7438901	88.15609638
69248	2	-34.32245598	-40.53416992	88.08638487
70390	2	-33.22630728	-38.38650072	87.99188703
70050	2	-31.85583876	-40.59022703	88.06558206
68664	2	-29.3447178	-40.61018258	88.06491814
69021	2	-30.67222428	-38.48980317	87.93921611
68321	2	-26.82187992	-40.74114866	88.12998223
68722	2	-28.21485726	-38.45066644	87.94253571
70815	2	-25.72100334	-38.42234416	87.91398718
69023	2	-31.96848564	-36.34748333	87.95249449
69544	2	-29.5985844	-36.3402737	87.918192
58897	3	-16.20460314	0.371874588	53.06840927
40736	4	-1.97974836	44.48600943	40.49134526
48147	3	-1.6480773	43.73531765	50.39192967
52965	3	-0.27976716	42.88876446	52.38656426
51537	3	-0.4126617	41.47807984	50.20647491
24886	2	-51.29111372	41.63322043	17.3283109
48062	2	-0.18120114	16.36559716	46.90989478
29836	2	-51.32850477	28.87466437	23.71742667
24275	1	-11.4769287	22.28016547	16.20429569
24172	1	-7.85259756	21.33009622	14.00384616
29167	1	-9.13066686	22.08790862	16.09231466
26103	1	-6.74051796	22.30134933	16.11997796
25793	1	-4.35108852	22.42115383	16.04318464
27069	1	-27.3605499	3.842644742	17.74104734
25689	1	-11.53633554	17.75776816	16.10293736
26215	2	-49.98889276	35.07628283	17.38850624
25167	2	-48.7906013	37.33271957	17.36261339
25584	2	-50.18535673	39.36450062	17.37721961
25097	2	-47.63109901	39.43695297	17.25439456
26374	2	-48.84531109	41.6693576	17.29312318
25632	2	-50.06406605	43.85521115	17.25682893
28387	1	-31.66312626	30.66941765	21.60638492
28257	1	-32.58095166	34.08206571	21.66281805
27500	1	-30.453714	32.83524444	21.46098661
27617	1	-31.38479802	36.23151507	21.61435195
31035	1	-7.71291954	4.595561722	24.74185399
29262	1	-50.44299741	12.05539445	23.85507925
32067	2	-50.05915317	31.04351743	23.70901702
28227	2	-51.23824636	33.15718566	23.53108668
30030	1	-30.6567045	34.25687703	23.48129274
27421	2	-51.20331041	37.55310288	23.49567766
28972	2	-49.96716507	35.37953241	23.4038355
29302	2	-48.67956806	37.51037914	23.55808606
30274	2	-47.42646403	35.41718271	23.61983055
28995	2	-46.23829639	37.57223956	23.52776708
27679	2	-49.9593949	39.74456393	23.41866303
29304	2	-47.48647727	39.64701138	23.34009926
30050	2	-51.19304269	41.81639849	23.39055712
32472	2	-49.94334067	44.02174475	23.20598758
28359	2	-48.6382505	41.91964753	23.39918806
32251	2	-47.39626726	44.08129097	23.27083035
35945	1	-43.31814187	26.3668696	25.56245812
39799	1	-29.56846986	37.61469628	31.54923886
25159	2	-51.37458053	37.32915926	17.37699831
50209	1	-23.4939663	35.11624733	36.73157083
45899	1	-24.46770402	34.96057269	40.0431998
40189	4	-0.7518357	42.38773956	40.68808665
54594	1	-22.1485761	35.97001015	40.83259972
40686	1	-43.17023117	2.293107951	45.68850475
49345	2	-3.46975002	1.009704483	46.77622571
50734	2	-5.99063508	0.950069257	46.78795495
48312	2	-4.77084204	3.228757945	46.90790302
46445	2	-0.96181524	1.031244371	46.72554654
48057	1	-49.31039059	4.728450367	46.38539861
42656	1	-44.55926176	4.348209046	45.67168547
49343	2	-6.17933916	5.324624612	46.86651872
47974	2	-3.60572796	5.426182511	46.85810908
48045	2	-2.28716334	3.21763197	46.9036982
47958	2	-1.14065244	5.447811407	46.82115091
48149	1	-50.72984509	6.803222185	46.31303141
47385	1	-49.5154778	8.85342785	46.42479115
48537	2	-2.45140578	7.590051137	46.8311097
47804	1	-50.77087795	10.90390054	46.12868318
47241	2	-3.7489005	9.738076375	46.88001841
51470	2	-6.18231978	9.598334129	46.92605014
48487	2	-1.1110518	9.734961102	46.83066708
48486	2	-2.51646552	11.98632439	46.87183007
48328	2	-1.3094172	14.04756703	46.92826321
48528	2	-2.5628193	16.27561028	46.88820675
51003	4	-0.44020674	36.98443205	44.41864863
49406	3	-0.37442754	38.35622026	46.36813671
48866	3	-1.65599136	39.13646264	44.37195298
49132	3	-1.65609414	40.67175818	46.28713857
43603	3	-4.29867072	43.38266874	44.36752685
44578	3	-2.99572866	41.20811918	44.31175764
47735	3	-2.90291832	42.74501686	46.3402521
45468	3	-0.87599394	42.53727266	44.76853405
50428	3	-0.90117504	44.12641792	46.94441857
43865	2	-42.1587218	2.829023915	49.76784562
47362	2	-40.98280554	0.707523002	49.66029071
44200	2	-39.68633862	2.920968973	49.75899337
46360	2	-38.50950762	0.625368803	49.8809332
47525	2	-35.98810866	0.689187395	50.06749449
52692	2	-13.73274414	0.700847417	46.98292589
52252	2	-11.22295932	0.751848887	46.9557052
54162	2	-9.89658342	2.950697578	46.96367223
51099	2	-8.46321354	0.842814858	46.86319912
45116	2	-43.33185272	5.255465551	49.51953984
45316	2	-40.8971898	5.088664934	49.80723816
45164	2	-38.3749686	5.18025396	49.95816913
49800	2	-7.3225611	3.197872238	46.78529927
52788	2	-8.80146252	5.231255429	46.87514967
46755	2	-44.5080362	7.401710632	49.51976115
45645	2	-42.14116697	7.409009272	49.71760907
44287	2	-39.6535518	7.36539545	49.90284253
43744	2	-40.9465242	9.58008753	49.70012587
42579	2	-37.20564054	7.269534049	50.07280584
46568	2	-35.91482652	9.5432383	50.06705188
46706	2	-38.47343184	9.548845792	49.88181842
47137	2	-33.36012684	9.538164856	50.17283634
49991	2	-34.63716834	7.318399332	50.16774629
52783	2	-7.53922134	7.414705771	47.00859743
49612	2	-4.97444922	7.461078835	47.04533429
46288	2	-43.3993689	9.46882778	49.51378588
47873	2	-44.6829061	11.72010207	49.42902553
47382	2	-42.15148609	11.7752869	49.67489694
44884	2	-39.50667918	11.71084525	49.80369726
46149	2	-37.07613774	11.73745859	49.86344999
47054	2	-34.54476912	11.62753395	50.11064924
53765	2	-8.71954686	9.573233929	46.96013133
52207	2	-7.63634844	11.82183798	46.92361577
49895	2	-5.08946004	11.83741435	46.84770768
47151	2	-40.85505	13.94956944	49.7357562
48754	2	-38.33015652	13.85112681	49.85968778
48846	2	-35.75603142	13.8863739	50.02256929
52070	1	-12.81851604	13.84943566	49.07493529
49428	2	-3.89721204	14.09109184	46.88112494
49650	2	-37.0008	16.15696288	49.99313554
50143	2	-35.7443145	18.28549541	49.91523569
50480	2	-34.5875256	16.05246772	50.09936261
50009	2	-33.2683443	18.28389327	50.06705188
51064	1	-11.56922514	15.89100757	48.90740634
50055	1	-9.0759879	16.15188943	49.02204306
48926	3	-0.33012936	39.91109752	48.39154112
45907	3	-3.03694344	44.39486545	48.28974018
49054	3	-1.685592	42.14688445	48.28199446
45413	2	-37.26360846	2.867564293	50.00597131
48554	2	-33.39281088	0.797776911	50.30716932
48255	2	-34.67982204	2.901387257	50.164648
49531	2	-32.18946264	2.920968973	50.35320105
51428	2	-30.89998476	0.625279795	50.44548582
51905	2	-29.6617941	2.991107119	50.66280871
50564	2	-28.33552098	0.645662581	50.69777512
53227	2	-27.08581896	2.894800679	50.83520639
57427	2	-25.84022814	0.77961932	50.90027047
61704	2	-23.37484428	0.73431435	51.08970875
56289	2	-24.58929276	2.941974813	50.98702258
62372	2	-20.86978734	0.80391845	51.41325871
61380	2	-22.0581297	3.05216647	51.36589914
48251	2	-35.82273564	4.979719387	50.0745763
48689	2	-33.31531476	4.995384759	50.34346357
50961	2	-30.88364274	5.223066712	50.4585429
52470	2	-28.4161005	5.177850749	50.72897932
54647	2	-25.92245214	5.134592959	50.89628696
59361	2	-23.48769672	5.196097348	51.06691419
50366	2	-32.10251076	7.31724223	50.3445701
51242	2	-29.60721792	7.37349516	50.54042627
50517	2	-30.8936124	9.438209096	50.33571785
54089	2	-27.1277532	7.260900293	50.83609162
55833	2	-24.68806434	7.366107512	51.06890595
49283	2	-32.11073316	11.74591433	50.29477616
51124	2	-29.61667368	11.91894549	50.45367416
53890	2	-25.79747166	9.50683411	50.73606112
52450	2	-28.35165744	9.661618674	50.58623669
53563	2	-27.05549886	11.76469497	50.59154805
49447	2	-33.27543612	13.93986759	50.20426185
50572	2	-30.8602089	14.04738901	50.31048892
52630	2	-28.38906936	14.07088707	50.47182128
53639	2	-25.84875888	14.13568475	50.69113593
50556	2	-32.06520162	16.19336707	50.17593463
52438	2	-29.56384476	16.20422602	50.40210977
25604	2	-51.28610278	33.04717202	17.51819179
55400	1	-41.09596632	19.70214355	52.82231656
52351	2	-34.5510387	20.50953331	50.04602777
52095	2	-49.19794927	0.976949613	54.72887119
50761	2	-46.74694433	0.864888793	55.09867419
51001	2	-47.77998611	3.238370787	55.01524168
50164	2	-44.14971429	0.94953521	55.45298573
48363	2	-42.93243936	3.157373689	55.64950582
48376	2	-41.6792531	0.770451517	55.69509494
50717	2	-39.14921034	0.862396574	56.00935002
49781	2	-40.29243228	3.060533203	55.80198593
50352	2	-37.69363998	2.988525893	56.12575719
51554	2	-36.56100438	0.752204918	56.11668363
51694	2	-35.24572872	3.03676812	56.23906607
51292	2	-50.29091179	3.244868357	54.642783
49445	2	-49.16295268	5.541447612	54.74325611
49820	2	-45.42293237	3.14357748	55.26620313
49623	2	-46.61865434	5.520530779	55.18786067
50558	2	-44.07060452	5.431344964	55.46493628
49904	2	-41.38099582	5.355688334	55.70372589
49033	2	-38.93337234	5.186573514	55.8389441
51755	2	-36.44691858	5.250125083	56.00315344
53516	2	-50.35050364	7.875766175	54.64676652
49493	2	-47.95188566	7.664016619	54.98116049
49659	2	-45.28636859	7.706117308	55.39433954
50072	2	-42.82676096	7.509588086	55.55633582
48311	2	-40.26858732	7.586668841	55.76701952
49823	2	-37.75993308	7.614350267	55.95690041
51362	2	-35.20461672	7.423072504	56.17599374
44399	2	-49.13124505	10.10719172	54.80123839
55703	2	-50.27607036	12.34173254	54.46241829
50962	2	-46.54302881	9.819429504	55.12434573
52996	2	-47.6613266	12.18712599	54.88356437
50977	2	-45.28154821	12.07337402	55.15488601
50354	2	-44.09771789	9.856723772	55.47423115
52738	2	-42.91446314	11.98721447	55.48773084
50686	2	-41.60929075	9.645241239	55.67407083
48680	2	-39.08733678	9.673367704	55.9013525
50522	2	-40.2450507	11.79638175	55.68911966
51253	2	-36.47929428	9.74555303	56.10583961
50493	2	-37.73177136	11.80323535	55.97017879
51641	2	-35.27625438	11.88565657	56.2437135
52194	2	-44.23261664	14.31832875	55.1267801
51206	2	-41.5914687	14.08584038	55.4965831
52493	2	-39.03553566	14.04329465	55.72718436
51616	2	-36.54219564	14.10025964	56.07264365
51091	2	-34.08061464	14.14850187	56.25168053
52443	2	-31.66456518	14.14948096	56.26717198
51731	2	-43.01885678	16.52679029	55.10487077
55548	2	-41.52108496	18.52065402	55.04312628
52136	2	-40.3221357	16.39861906	55.55611452
54193	2	-39.08116998	18.51326637	55.52668077
53136	2	-37.82930958	16.18144002	55.93897459
55154	2	-36.44085456	18.4850509	55.80486291
52409	2	-35.32014144	16.33658062	55.98589155
52914	2	-34.07146722	18.72038752	56.09256123
55313	2	-37.72940742	20.66360581	55.59528575
55150	2	-35.19361926	20.81322792	55.95512996
55731	2	-32.81631786	20.98056258	55.99717817
56535	1	-34.84889514	22.23343638	53.97554421
55769	1	-32.39594766	22.48452738	54.06694375
56036	2	-34.06889772	0.840678671	56.3059006
57411	2	-32.74344684	2.982384355	56.36432549
56503	2	-31.5077229	0.859637332	56.31873637
58002	2	-30.26521548	2.883496689	56.65335165
58431	2	-28.95898446	0.741969021	56.79255337
60026	2	-26.49288114	0.690433505	56.94171389
59519	2	-27.57926574	2.989950018	56.89258387
60749	2	-23.88751092	0.669338656	57.26105902
58838	2	-25.13289618	2.894889687	57.08445652
65612	2	-22.71962178	2.974818692	57.40380165
53462	2	-34.07958684	5.302283654	56.35967806
54980	2	-31.53691242	5.142781676	56.43359439
58374	2	-29.08283436	5.130231576	56.76998012
55005	2	-26.53224588	5.124624085	57.001024
58170	2	-24.0577146	5.074779717	57.25995249
53975	2	-32.87582748	7.461612882	56.35591585
